,name,start_id,end_id,highway,crime_count,light_count,component,start_lat,start_lon,end_lat,end_lon,distance
5160,University Avenue,310163475,240448836,tertiary,0,0,0,37.864612,-122.3116086,37.8648236,-122.3113791,101.73058756448836
5161,University Avenue,87358434,53021415,tertiary,5,5,0,37.8633075,-122.3159532,37.8630906,-122.3172578,384.3345753204679
5162,University Avenue,53116963,4168189951,secondary,8,4,0,37.8715634,-122.273015,37.8716287,-122.2724759,157.22782013594926
5163,University Avenue,53115332,239669259,tertiary,0,0,0,37.872465,-122.266026,37.8724727,-122.2661624,39.421030005168525
5164,University Avenue,239669259,53116974,tertiary,0,4,0,37.8724727,-122.2661624,37.872389,-122.2668858,210.76607062672582
5165,University Avenue,53116974,5853247351,tertiary,0,1,0,37.872389,-122.2668858,37.8723456,-122.2672216,98.09154113215385
5166,Bonita Avenue,53042659,240448966,pedestrian,0,0,0,37.8725426,-122.2719874,37.8723627,-122.2719656,66.00198307186876
5167,Bonita Avenue,240448966,53116966,residential,0,0,0,37.8723627,-122.2719656,37.8717019,-122.2718827,242.51420358244394
5168,Hopkins Street,53157611,2240765817,tertiary,0,0,0,37.8752567,-122.2937099,37.8754194,-122.2934601,93.36142261328425
5169,Hopkins Street,2240765817,53019123,tertiary,0,0,0,37.8754194,-122.2934601,37.8755055,-122.2934248,33.050559971878414
5170,Hopkins Street,53019123,53019126,tertiary,0,0,0,37.8755055,-122.2934248,37.8756216,-122.2932429,67.43535607435278
5171,Hopkins Street,53019126,53019128,tertiary,0,0,0,37.8756216,-122.2932429,37.8760282,-122.2924998,260.6527814013908
5172,Hopkins Street,53019128,53019130,tertiary,1,2,0,37.8760282,-122.2924998,37.876436,-122.2917336,266.397374059906
5173,Hopkins Street,53019130,263187569,tertiary,3,1,0,37.876436,-122.2917336,37.8765145,-122.2915824,52.170519569972505
5174,Hopkins Street,4168172441,240448968,tertiary,0,0,0,37.8754457,-122.2936091,37.8752308,-122.2940428,147.6176331933632
5175,Kains Avenue,53141404,53091846,residential,0,5,0,37.8753441,-122.2931709,37.8735745,-122.2926053,666.5339111682744
5176,Cedar Street,2423783846,57121453,tertiary,0,0,0,37.8761124,-122.2875759,37.8761435,-122.2873182,75.15153385863712
5177,Cedar Street,57121453,53147998,tertiary,0,3,0,37.8761435,-122.2873182,37.8762262,-122.2866733,188.34549922907559
5178,Cedar Street,53147998,53027395,tertiary,0,0,0,37.8762262,-122.2866733,37.8762915,-122.2861648,148.51472367425913
5179,Cedar Street,53027395,53047327,tertiary,3,1,0,37.8762915,-122.2861648,37.8763908,-122.2850182,332.51873425053765
5180,Cedar Street,53047327,53050599,tertiary,0,4,0,37.8763908,-122.2850182,37.8766828,-122.2827458,663.6979133682775
5181,Cedar Street,53141404,53019123,tertiary,0,0,0,37.8753441,-122.2931709,37.8755055,-122.2934248,93.97753592175559
5182,Cedar Street,240448968,53157611,tertiary,0,0,0,37.8752308,-122.2940428,37.8752567,-122.2937099,96.43151885263275
5183,Cornell Avenue,1789060655,53019130,residential,0,3,0,37.8780478,-122.29223,37.876436,-122.2917336,605.7968006444736
5184,Cornell Avenue,53019130,53063671,residential,1,1,0,37.876436,-122.2917336,37.8755615,-122.2914531,329.4574552703488
5185,Cornell Avenue,53063671,53063673,residential,0,2,0,37.8755615,-122.2914531,37.8737936,-122.2908841,666.172581112314
5186,,240448986,1789060662,residential,0,1,0,37.8780792,-122.2921675,37.878118,-122.2921562,14.539928476465995
5187,,1789060662,1789060664,residential,0,0,0,37.878118,-122.2921562,37.8781678,-122.2921951,21.366863608521403
5188,,1789060664,240448980,residential,0,0,0,37.8781678,-122.2921951,37.8781682,-122.2922805,24.6190481120483
5189,,240448980,1789060661,residential,0,0,0,37.8781682,-122.2922805,37.8781373,-122.2923143,14.909503045003342
5190,,1789060661,5061098653,residential,0,0,0,37.8781373,-122.2923143,37.8780966,-122.2923181,14.904547367013521
5191,,5061098653,240448983,residential,0,0,0,37.8780966,-122.2923181,37.8780776,-122.2923077,7.559042605991394
5192,,240448983,1789060655,residential,0,0,0,37.8780776,-122.2923077,37.8780478,-122.29223,24.902996012662665
5193,Fairmount Avenue,57808614,240449059,tertiary,0,0,0,37.9020298,-122.2979826,37.9020375,-122.2981765,55.96705801627789
5194,Fairmount Avenue,240449059,240449114,tertiary,0,0,0,37.9020375,-122.2981765,37.9020024,-122.2983194,43.142839301446074
5195,Fairmount Avenue,57865385,57835314,tertiary,0,0,0,37.9021385,-122.2976107,37.902282,-122.297138,145.99788040719375
5196,Fairmount Avenue,57835314,237136348,tertiary,0,0,0,37.902282,-122.297138,37.9024541,-122.2965866,170.92995836222752
5197,Fairmount Avenue,237136348,57865388,tertiary,0,0,0,37.9024541,-122.2965866,37.9025408,-122.2963018,87.99491849270215
5198,Fairmount Avenue,57865388,57865390,tertiary,0,0,0,37.9025408,-122.2963018,37.9027173,-122.2957301,176.9640461598569
5199,Fairmount Avenue,57865390,57833215,tertiary,0,0,0,37.9027173,-122.2957301,37.9028006,-122.2954568,84.45501714297039
5200,Fairmount Avenue,57833215,57865392,tertiary,0,0,0,37.9028006,-122.2954568,37.9030613,-122.2946245,258.1315832122506
5201,Fairmount Avenue,57865392,57865394,tertiary,0,0,0,37.9030613,-122.2946245,37.9033087,-122.2938221,248.3319066071054
5202,Fairmount Avenue,57865381,240449093,tertiary,0,0,0,37.9013998,-122.2999532,37.9014273,-122.29984,34.14321212653916
5203,Fairmount Avenue,240449093,5482922753,tertiary,0,0,0,37.9014273,-122.29984,37.9017108,-122.298925,283.36419015107475
5204,Fairmount Avenue,5482922753,4168278738,tertiary,0,0,0,37.9017108,-122.298925,37.9017221,-122.2988884,11.329237940872234
5205,Behrens Street,57876488,7916958376,residential,0,0,0,37.8985811,-122.2936506,37.8985896,-122.2936535,3.214921375409839
5206,Behrens Street,7916958376,57876491,residential,0,0,0,37.8985896,-122.2936535,37.9003572,-122.2945306,693.3036746784992
5207,Behrens Street,57876491,57876493,residential,0,0,0,37.9003572,-122.2945306,37.9009991,-122.2948569,252.59857929668274
5208,Behrens Street,57876493,57865390,residential,0,0,0,37.9009991,-122.2948569,37.9027173,-122.2957301,676.1172801728321
5209,,240449112,262293543,service,0,0,0,37.9034123,-122.2994034,37.9033544,-122.299371,23.116822395954618
5210,Dwight Way,4218827192,53020928,tertiary,0,3,0,37.8602109,-122.2939697,37.8604178,-122.2929533,302.5885848504147
5211,Dwight Way,53020928,8676523063,tertiary,0,1,0,37.8604178,-122.2929533,37.8605192,-122.2924509,149.48862677824908
5212,Dwight Way,8676523063,53020929,tertiary,5,2,0,37.8605192,-122.2924509,37.8606407,-122.2918493,179.01257967391132
5213,Dwight Way,53020929,53020930,tertiary,5,2,0,37.8606407,-122.2918493,37.8608646,-122.290741,329.79262750932645
5214,Dwight Way,53020930,8676523065,tertiary,0,2,0,37.8608646,-122.290741,37.8610064,-122.2900299,211.4321721949865
5215,Dwight Way,8676523065,53020933,tertiary,9,1,0,37.8610064,-122.2900299,37.8610812,-122.2896381,116.20256036520593
5216,Dwight Way,53020933,243673105,tertiary,10,0,0,37.8610812,-122.2896381,37.8611036,-122.2894919,42.932323023174064
5217,Dwight Way,243673105,7457496231,tertiary,1,1,0,37.8611036,-122.2894919,37.8611518,-122.2891498,100.17736901525717
5218,Dwight Way,7457496231,53020935,tertiary,0,1,0,37.8611518,-122.2891498,37.8612042,-122.2887674,111.88485119614384
5219,Dwight Way,53020935,53020937,tertiary,0,2,0,37.8612042,-122.2887674,37.8613184,-122.2878891,256.6034007318488
5220,Dwight Way,53020937,53020939,tertiary,0,1,0,37.8613184,-122.2878891,37.8613905,-122.2873315,162.88419507604235
5221,Dwight Way,53020939,53020941,tertiary,0,1,0,37.8613905,-122.2873315,37.8614519,-122.2868626,137.01915542081653
5222,Dwight Way,53020941,53020943,tertiary,0,3,0,37.8614519,-122.2868626,37.8615837,-122.2858405,298.5510067209797
5223,Dwight Way,53020943,53020945,tertiary,2,1,0,37.8615837,-122.2858405,37.8616303,-122.2854853,103.7997107377513
5224,Dwight Way,53020945,53020946,tertiary,2,2,0,37.8616303,-122.2854853,37.8617424,-122.2846188,253.12242310346264
5225,Dwight Way,53020946,53020948,tertiary,0,1,0,37.8617424,-122.2846188,37.8618481,-122.2837965,240.1705478495684
5226,Dwight Way,53020948,53020950,tertiary,0,1,0,37.8618481,-122.2837965,37.8619225,-122.2832304,165.4386550743398
5227,Dwight Way,53020950,53020951,tertiary,0,1,0,37.8619225,-122.2832304,37.8619433,-122.2830701,46.830575218098176
5228,Dwight Way,53020951,53020953,tertiary,1,1,0,37.8619433,-122.2830701,37.8620662,-122.2821129,279.5627869758758
5229,Dwight Way,53020953,53020955,tertiary,3,3,0,37.8620662,-122.2821129,37.862185,-122.2811983,267.20166670460674
5230,Dwight Way,53020955,240469682,tertiary,2,0,0,37.862185,-122.2811983,37.8622051,-122.2810443,44.99705117958129
5231,Dwight Way,240469682,53020957,tertiary,0,2,0,37.8622051,-122.2810443,37.8623264,-122.2800899,278.67263078257116
5232,Dwight Way,53020957,283296760,tertiary,0,2,0,37.8623264,-122.2800899,37.8624729,-122.2789671,328.06659339868094
5233,Dwight Way,283296760,53020958,tertiary,3,1,0,37.8624729,-122.2789671,37.8625048,-122.278718,72.74803827849938
5234,Dwight Way,53020958,53020959,tertiary,3,3,0,37.8625048,-122.278718,37.8626204,-122.277794,269.6904193500074
5235,Dwight Way,53020959,53020962,tertiary,0,2,0,37.8626204,-122.277794,37.8627778,-122.2765975,349.67748481254415
5236,Dwight Way,53020962,53020963,tertiary,1,4,0,37.8627778,-122.2765975,37.8629116,-122.275542,308.17228420003545
5237,Dwight Way,53020963,53020966,tertiary,3,2,0,37.8629116,-122.275542,37.8630634,-122.2744006,333.6739914346831
5238,Dwight Way,53020966,53020967,tertiary,3,3,0,37.8630634,-122.2744006,37.8632045,-122.2732823,326.4696968869547
5239,Dwight Way,53020967,53020968,tertiary,3,2,0,37.8632045,-122.2732823,37.8633582,-122.2721065,343.5694312669952
5240,Shattuck Avenue,53090184,4168189929,secondary,0,0,0,37.859708,-122.2670317,37.8600154,-122.2670129,112.3977235965888
5241,Market Street,99428142,240469473,secondary,0,0,0,37.8415667,-122.2743801,37.8438257,-122.274915,839.3061815814051
5242,Market Street,240469473,240469592,secondary,0,0,0,37.8438257,-122.274915,37.8442929,-122.2750755,176.79010833020044
5243,Sacramento Street,53050611,240448890,tertiary,1,1,0,37.8704582,-122.282035,37.8703456,-122.2820293,41.15598636094394
5244,La Loma Avenue,4294455616,258757157,residential,0,0,0,37.8792315,-122.2575857,37.878897,-122.2571469,175.85513631583046
5245,La Loma Avenue,258757157,239501066,residential,0,0,0,37.878897,-122.2571469,37.8788224,-122.257164,27.687373482740217
5246,La Loma Avenue,59942347,59942354,residential,0,4,0,37.884539,-122.2549719,37.8836097,-122.2574987,803.5988682083675
5247,Campus Drive,258895312,472623503,residential,0,0,0,37.8826464,-122.2525031,37.8829268,-122.2527327,121.93377969605181
5248,Campus Drive,472623503,258895327,residential,0,1,0,37.8829268,-122.2527327,37.8839066,-122.2532056,382.9256087069125
5249,Campus Drive,258895327,262084252,residential,0,1,0,37.8839066,-122.2532056,37.8839654,-122.2532364,23.23775567360673
5250,Campus Drive,262084252,472623492,residential,0,0,0,37.8839654,-122.2532364,37.8840245,-122.2532288,21.695093703806815
5251,Campus Drive,472623492,262084249,residential,0,0,0,37.8840245,-122.2532288,37.8840635,-122.2531927,17.6400964928504
5252,Campus Drive,262084249,258895325,residential,0,0,0,37.8840635,-122.2531927,37.8841184,-122.2526079,169.7708857449587
5253,Campus Drive,258895325,443611742,residential,0,1,0,37.8841184,-122.2526079,37.8842483,-122.2524836,59.4529365180725
5254,Campus Drive,443611742,258895306,residential,0,0,0,37.8842483,-122.2524836,37.8843292,-122.2524822,29.548622776945784
5255,Campus Drive,258895306,258895309,residential,0,0,0,37.8843292,-122.2524822,37.8843909,-122.2525279,26.10224813796792
5256,Campus Drive,258895309,262084591,residential,0,1,0,37.8843909,-122.2525279,37.8850333,-122.2538538,448.4840005811754
5257,Campus Drive,262084591,7805299875,residential,0,1,0,37.8850333,-122.2538538,37.8855149,-122.2543972,235.53137007232664
5258,Campus Drive,7805299875,53094210,residential,0,0,0,37.8855149,-122.2543972,37.8855499,-122.2544269,15.384930643480779
5259,Marin Avenue,4167614121,53056305,secondary,0,0,0,37.8869718,-122.29646,37.8870565,-122.2960339,126.66883015351323
5260,Buchanan Street,86320083,53045521,tertiary,0,0,0,37.8877642,-122.2994695,37.8877552,-122.3000246,160.05474969353065
5261,Buchanan Street,53045521,240471164,tertiary,0,0,0,37.8877552,-122.3000246,37.8877051,-122.300354,96.7042861206907
5262,Buchanan Street,4169603851,240471166,secondary,0,0,0,37.8876991,-122.3005333,37.8876843,-122.3009088,108.38181969529123
5263,,86320111,2360027294,secondary_link,0,0,0,37.887513,-122.2994311,37.8876333,-122.2994819,46.31165161351219
5264,,2360027294,86320136,secondary_link,0,0,0,37.8876333,-122.2994819,37.8877661,-122.2993611,59.707426923698286
5265,Buchanan Street,86320083,86320136,tertiary,0,0,0,37.8877642,-122.2994695,37.8877661,-122.2993611,31.256624189949143
5266,Marin Avenue,53056303,240471282,secondary,0,0,0,37.8868874,-122.2968845,37.88692,-122.2969639,25.80034343978326
5267,Marin Avenue,240471282,240471159,secondary,0,0,0,37.88692,-122.2969639,37.8867898,-122.2977718,237.70142840113166
5268,Marin Avenue,4167614120,532763988,secondary,0,0,0,37.8868627,-122.2984141,37.8866949,-122.2978748,167.10884995502832
5269,Buchanan Street,4169603848,240471175,secondary,0,0,0,37.8872856,-122.3067484,37.8872302,-122.3072184,136.99124766199034
5270,Buchanan Street,240471178,240471401,secondary,0,0,0,37.8872497,-122.307796,37.8873488,-122.3082963,148.6955115381411
5271,Eastshore Highway,240471175,8849283790,secondary_link,0,0,0,37.8872302,-122.3072184,37.8871594,-122.3074651,75.67203210815943
5272,Eastshore Highway,8849283790,53087986,secondary_link,0,0,0,37.8871594,-122.3074651,37.8871121,-122.3074799,17.79371584255575
5273,Buchanan Street,4182119666,86276617,secondary,0,0,0,37.8877307,-122.3093092,37.887214,-122.3083347,338.4197809973469
5274,Buchanan Street,53087986,86277552,secondary,0,0,0,37.8871121,-122.3074799,37.8872997,-122.3061029,402.82293782354304
5275,Central Avenue,240481105,240477433,unclassified,0,0,0,37.9005143,-122.3119532,37.900638,-122.3120601,54.68659329256239
5276,Central Avenue,240477433,240477431,unclassified,0,0,0,37.900638,-122.3120601,37.9005984,-122.3126836,180.31986511556312
5277,Rydin Road,240481115,87385870,residential,0,0,0,37.899724,-122.3165519,37.8999766,-122.3167637,110.62798053749572
5278,Rydin Road,87385870,57943870,residential,0,0,0,37.8999766,-122.3167637,37.903078,-122.3194044,1364.716654998123
5279,Central Avenue,57815149,57796266,secondary,0,0,0,37.9007087,-122.3115063,37.9008253,-122.3112016,97.6153833468546
5280,Central Avenue,240481105,240481109,secondary,0,0,0,37.9005143,-122.3119532,37.900296,-122.3128262,263.9900331145757
5281,Central Avenue,2575234236,87376455,tertiary,0,0,0,37.8972807,-122.3211368,37.8968136,-122.3215277,204.44992413837036
5282,Central Avenue,240481109,240487203,secondary,0,0,0,37.900296,-122.3128262,37.9000313,-122.3146789,542.7641575599737
5283,Central Avenue,4169712889,240481115,secondary,0,0,0,37.8999665,-122.3151353,37.899724,-122.3165519,417.86251689046645
5284,Central Avenue,3957394025,240477408,secondary,0,0,0,37.9000382,-122.3137869,37.9001891,-122.3127449,305.3954345441707
5285,Central Avenue,3958506902,57939955,secondary,0,0,0,37.9002718,-122.3123708,37.9004189,-122.3120195,114.63824588930619
5286,Central Avenue,57939955,240481105,secondary,0,0,0,37.9004189,-122.3120195,37.9005143,-122.3119532,39.73939236532865
5287,Sacramento Avenue,57815136,57824546,footway,0,0,0,37.9040768,-122.3134449,37.9043906,-122.3127035,242.51425891551554
5288,Carlson Boulevard,57809643,262105120,secondary,0,0,0,37.8989529,-122.3027589,37.8998957,-122.3033159,379.9231455322115
5289,Carlson Boulevard,262105120,262105119,secondary,0,0,0,37.8998957,-122.3033159,37.9003807,-122.3035314,187.70722001658086
5290,Carlson Boulevard,262105119,262105118,secondary,0,0,0,37.9003807,-122.3035314,37.9004894,-122.3035758,41.71116637773019
5291,Carlson Boulevard,262105118,262105117,secondary,0,0,0,37.9004894,-122.3035758,37.9011534,-122.3039964,271.12467144558974
5292,Carlson Boulevard,262105117,4169714387,secondary,0,0,0,37.9011534,-122.3039964,37.9015837,-122.3042664,175.3705973461747
5293,Carlson Boulevard,57809573,240513206,secondary,0,0,0,37.9116378,-122.3186576,37.9115611,-122.3186338,28.839945835589695
5294,Carlson Boulevard,240513206,240513197,secondary,0,0,0,37.9115611,-122.3186338,37.9105882,-122.3167903,639.2745298145952
5295,Monterey Street,4772756161,57866358,residential,0,0,0,37.9137976,-122.323274,37.9099225,-122.3200835,1687.8486715813217
5296,Monterey Street,57866358,57867443,residential,0,0,0,37.9099225,-122.3200835,37.9087452,-122.3191407,508.6637834094567
5297,Monterey Street,57867443,57868157,residential,0,0,0,37.9087452,-122.3191407,37.9081666,-122.3186662,251.7214875718765
5298,South 51st Street,57866844,57912577,unclassified,0,0,0,37.9119328,-122.327037,37.9108306,-122.3275111,425.1082661183028
5299,South 51st Street,57912577,8855348193,unclassified,0,0,0,37.9108306,-122.3275111,37.9106798,-122.3274449,58.28701356755758
5300,South 51st Street,8855348193,3569222596,unclassified,0,0,0,37.9106798,-122.3274449,37.9104802,-122.3257741,487.1336801941968
5301,,241887514,7900313859,cycleway,0,2,0,37.8737577,-122.2661723,37.8741464,-122.2657319,190.4472458647164
5302,Roosevelt Avenue,242918926,53020963,residential,1,2,0,37.8647027,-122.2756929,37.8629116,-122.275542,655.5808051194257
5303,Channing Way,242918926,242918814,cycleway,1,0,0,37.8647027,-122.2756929,37.864758,-122.2757805,32.33571112712792
5304,,2501248119,2501248121,service,0,0,0,37.8479778,-122.2334164,37.8479623,-122.2334847,20.486743497059468
5305,,2501248121,243661001,service,0,0,0,37.8479623,-122.2334847,37.8480107,-122.2335376,23.345411298268854
5306,,243661001,2501248116,service,0,0,0,37.8480107,-122.2335376,37.8481028,-122.2335345,33.64813994880151
